
1s2.2s1.2p2(1.0D).22f1--2.0F[3.5, 2.5], 2.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22f1--2.0D[2.5, 1.5], 2.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22f1--2.0D[2.5, 1.5], 1.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22f1--2.0P[1.5, 0.5], 1.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22f1--2.0P[1.5, 0.5], 0.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22g1--2.0I[6.5, 5.5], 6.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22g1--2.0I[6.5, 5.5], 5.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22g1--2.0H[5.5, 4.5], 5.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22g1--2.0H[5.5, 4.5], 4.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22g1--2.0G[4.5, 3.5], 4.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22g1--2.0G[4.5, 3.5], 3.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22g1--2.0F[3.5, 2.5], 3.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22g1--2.0F[3.5, 2.5], 2.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22g1--2.0D[2.5, 1.5], 2.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22g1--2.0D[2.5, 1.5], 1.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22h1--2.0J[7.5, 6.5], 7.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22h1--2.0J[7.5, 6.5], 6.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22h1--2.0I[6.5, 5.5], 6.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22h1--2.0I[6.5, 5.5], 5.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22h1--2.0H[5.5, 4.5], 5.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22h1--2.0H[5.5, 4.5], 4.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22h1--2.0G[4.5, 3.5], 4.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22h1--2.0G[4.5, 3.5], 3.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22h1--2.0F[3.5, 2.5], 3.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22h1--2.0F[3.5, 2.5], 2.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22i1--2.0K[8.5, 7.5], 8.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22i1--2.0K[8.5, 7.5], 7.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22i1--2.0J[7.5, 6.5], 7.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22i1--2.0J[7.5, 6.5], 6.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22i1--2.0I[6.5, 5.5], 6.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22i1--2.0I[6.5, 5.5], 5.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22i1--2.0H[5.5, 4.5], 5.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22i1--2.0H[5.5, 4.5], 4.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22i1--2.0G[4.5, 3.5], 4.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22i1--2.0G[4.5, 3.5], 3.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22j1--2.0L[9.5, 8.5], 9.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22j1--2.0L[9.5, 8.5], 8.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22j1--2.0K[8.5, 7.5], 8.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22j1--2.0K[8.5, 7.5], 7.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22j1--2.0J[7.5, 6.5], 7.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22j1--2.0J[7.5, 6.5], 6.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22j1--2.0I[6.5, 5.5], 6.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22j1--2.0I[6.5, 5.5], 5.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22j1--2.0H[5.5, 4.5], 5.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22j1--2.0H[5.5, 4.5], 4.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22k1--2.0M[10.5, 9.5], 10.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22k1--2.0M[10.5, 9.5], 9.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22k1--2.0L[9.5, 8.5], 9.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22k1--2.0L[9.5, 8.5], 8.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22k1--2.0K[8.5, 7.5], 8.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22k1--2.0K[8.5, 7.5], 7.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22k1--2.0J[7.5, 6.5], 7.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22k1--2.0J[7.5, 6.5], 6.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22k1--2.0I[6.5, 5.5], 6.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22k1--2.0I[6.5, 5.5], 5.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22l1--2.0N[11.5, 10.5], 11.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22l1--2.0N[11.5, 10.5], 10.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22l1--2.0M[10.5, 9.5], 10.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22l1--2.0M[10.5, 9.5], 9.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22l1--2.0L[9.5, 8.5], 9.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22l1--2.0L[9.5, 8.5], 8.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22l1--2.0K[8.5, 7.5], 8.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22l1--2.0K[8.5, 7.5], 7.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22l1--2.0J[7.5, 6.5], 7.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22l1--2.0J[7.5, 6.5], 6.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22m1--2.0O[12.5, 11.5], 12.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22m1--2.0O[12.5, 11.5], 11.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22m1--2.0N[11.5, 10.5], 11.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22m1--2.0N[11.5, 10.5], 10.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22m1--2.0M[10.5, 9.5], 10.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22m1--2.0M[10.5, 9.5], 9.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22m1--2.0L[9.5, 8.5], 9.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22m1--2.0L[9.5, 8.5], 8.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22m1--2.0K[8.5, 7.5], 8.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22m1--2.0K[8.5, 7.5], 7.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22n1--2.0Q[13.5, 12.5], 13.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22n1--2.0Q[13.5, 12.5], 12.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22n1--2.0O[12.5, 11.5], 12.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22n1--2.0O[12.5, 11.5], 11.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22n1--2.0N[11.5, 10.5], 11.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22n1--2.0N[11.5, 10.5], 10.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22n1--2.0M[10.5, 9.5], 10.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22n1--2.0M[10.5, 9.5], 9.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22n1--2.0L[9.5, 8.5], 9.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22n1--2.0L[9.5, 8.5], 8.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22o1--2.0R[14.5, 13.5], 14.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22o1--2.0R[14.5, 13.5], 13.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22o1--2.0Q[13.5, 12.5], 13.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22o1--2.0Q[13.5, 12.5], 12.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22o1--2.0O[12.5, 11.5], 12.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22o1--2.0O[12.5, 11.5], 11.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22o1--2.0N[11.5, 10.5], 11.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22o1--2.0N[11.5, 10.5], 10.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22o1--2.0M[10.5, 9.5], 10.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22o1--2.0M[10.5, 9.5], 9.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22q1--2.0T[15.5, 14.5], 15.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22q1--2.0T[15.5, 14.5], 14.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22q1--2.0R[14.5, 13.5], 14.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22q1--2.0R[14.5, 13.5], 13.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22q1--2.0Q[13.5, 12.5], 13.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22q1--2.0Q[13.5, 12.5], 12.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22q1--2.0O[12.5, 11.5], 12.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22q1--2.0O[12.5, 11.5], 11.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22q1--2.0N[11.5, 10.5], 11.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22q1--2.0N[11.5, 10.5], 10.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22r1--2.0U[16.5, 15.5], 16.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22r1--2.0U[16.5, 15.5], 15.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22r1--2.0T[15.5, 14.5], 15.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22r1--2.0T[15.5, 14.5], 14.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22r1--2.0R[14.5, 13.5], 14.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22r1--2.0R[14.5, 13.5], 13.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22r1--2.0Q[13.5, 12.5], 13.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22r1--2.0Q[13.5, 12.5], 12.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22r1--2.0O[12.5, 11.5], 12.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22r1--2.0O[12.5, 11.5], 11.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22t1--2.0V[17.5, 16.5], 17.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22t1--2.0V[17.5, 16.5], 16.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22t1--2.0U[16.5, 15.5], 16.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22t1--2.0U[16.5, 15.5], 15.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22t1--2.0T[15.5, 14.5], 15.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22t1--2.0T[15.5, 14.5], 14.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22t1--2.0R[14.5, 13.5], 14.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22t1--2.0R[14.5, 13.5], 13.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22t1--2.0Q[13.5, 12.5], 13.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22t1--2.0Q[13.5, 12.5], 12.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22u1--2.0W[18.5, 17.5], 18.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22u1--2.0W[18.5, 17.5], 17.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22u1--2.0V[17.5, 16.5], 17.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22u1--2.0V[17.5, 16.5], 16.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22u1--2.0U[16.5, 15.5], 16.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22u1--2.0U[16.5, 15.5], 15.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22u1--2.0T[15.5, 14.5], 15.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22u1--2.0T[15.5, 14.5], 14.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22u1--2.0R[14.5, 13.5], 14.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22u1--2.0R[14.5, 13.5], 13.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22v1--2.0X[19.5, 18.5], 19.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22v1--2.0X[19.5, 18.5], 18.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22v1--2.0W[18.5, 17.5], 18.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22v1--2.0W[18.5, 17.5], 17.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22v1--2.0V[17.5, 16.5], 17.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22v1--2.0V[17.5, 16.5], 16.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22v1--2.0U[16.5, 15.5], 16.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22v1--2.0U[16.5, 15.5], 15.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22v1--2.0T[15.5, 14.5], 15.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22v1--2.0T[15.5, 14.5], 14.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22w1--2.0Y[20.5, 19.5], 20.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22w1--2.0Y[20.5, 19.5], 19.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22w1--2.0X[19.5, 18.5], 19.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22w1--2.0X[19.5, 18.5], 18.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22w1--2.0W[18.5, 17.5], 18.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22w1--2.0W[18.5, 17.5], 17.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22w1--2.0V[17.5, 16.5], 17.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22w1--2.0V[17.5, 16.5], 16.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22w1--2.0U[16.5, 15.5], 16.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22w1--2.0U[16.5, 15.5], 15.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22x1--2.0ZSS[21.5, 20.5], 21.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22x1--2.0ZSS[21.5, 20.5], 20.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22x1--2.0Y[20.5, 19.5], 20.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22x1--2.0Y[20.5, 19.5], 19.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22x1--2.0X[19.5, 18.5], 19.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22x1--2.0X[19.5, 18.5], 18.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22x1--2.0W[18.5, 17.5], 18.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22x1--2.0W[18.5, 17.5], 17.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22x1--2.0V[17.5, 16.5], 17.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22x1--2.0V[17.5, 16.5], 16.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22y1--2.0PP[22.5, 21.5], 22.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22y1--2.0PP[22.5, 21.5], 21.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22y1--2.0ZSS[21.5, 20.5], 21.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22y1--2.0ZSS[21.5, 20.5], 20.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22y1--2.0Y[20.5, 19.5], 20.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22y1--2.0Y[20.5, 19.5], 19.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22y1--2.0X[19.5, 18.5], 19.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22y1--2.0X[19.5, 18.5], 18.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22y1--2.0W[18.5, 17.5], 18.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22y1--2.0W[18.5, 17.5], 17.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22z1--2.0DD[23.5, 22.5], 23.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22z1--2.0DD[23.5, 22.5], 22.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22z1--2.0PP[22.5, 21.5], 22.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22z1--2.0PP[22.5, 21.5], 21.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22z1--2.0ZSS[21.5, 20.5], 21.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22z1--2.0ZSS[21.5, 20.5], 20.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22z1--2.0Y[20.5, 19.5], 20.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22z1--2.0Y[20.5, 19.5], 19.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0D).22z1--2.0X[19.5, 18.5], 19.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0D).22z1--2.0X[19.5, 18.5], 18.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22s1--2.0S[0.5], 0.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22p1--2.0P[1.5, 0.5], 1.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22p1--2.0P[1.5, 0.5], 0.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22d1--2.0D[2.5, 1.5], 2.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22d1--2.0D[2.5, 1.5], 1.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22f1--2.0F[3.5, 2.5], 3.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22f1--2.0F[3.5, 2.5], 2.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22g1--2.0G[4.5, 3.5], 4.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22g1--2.0G[4.5, 3.5], 3.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22h1--2.0H[5.5, 4.5], 5.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22h1--2.0H[5.5, 4.5], 4.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22i1--2.0I[6.5, 5.5], 6.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22i1--2.0I[6.5, 5.5], 5.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22j1--2.0J[7.5, 6.5], 7.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22j1--2.0J[7.5, 6.5], 6.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22k1--2.0K[8.5, 7.5], 8.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22k1--2.0K[8.5, 7.5], 7.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22l1--2.0L[9.5, 8.5], 9.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22l1--2.0L[9.5, 8.5], 8.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22m1--2.0M[10.5, 9.5], 10.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22m1--2.0M[10.5, 9.5], 9.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22n1--2.0N[11.5, 10.5], 11.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22n1--2.0N[11.5, 10.5], 10.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22o1--2.0O[12.5, 11.5], 12.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22o1--2.0O[12.5, 11.5], 11.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22q1--2.0Q[13.5, 12.5], 13.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22q1--2.0Q[13.5, 12.5], 12.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22r1--2.0R[14.5, 13.5], 14.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22r1--2.0R[14.5, 13.5], 13.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22t1--2.0T[15.5, 14.5], 15.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22t1--2.0T[15.5, 14.5], 14.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22u1--2.0U[16.5, 15.5], 16.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22u1--2.0U[16.5, 15.5], 15.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22v1--2.0V[17.5, 16.5], 17.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22v1--2.0V[17.5, 16.5], 16.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22w1--2.0W[18.5, 17.5], 18.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22w1--2.0W[18.5, 17.5], 17.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22x1--2.0X[19.5, 18.5], 19.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22x1--2.0X[19.5, 18.5], 18.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22y1--2.0Y[20.5, 19.5], 20.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22y1--2.0Y[20.5, 19.5], 19.5, 238523.5753535861 hydrogenic

1s2.2s1.2p2(1.0S).22z1--2.0ZSS[21.5, 20.5], 21.5, 238523.5753535861 hydrogenic
1s2.2s1.2p2(1.0S).22z1--2.0ZSS[21.5, 20.5], 20.5, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22s1--3.0S[1.0], 1.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22s1--1.0S[0.0], 0.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22p1--3.0P[2.0, 1.0, 0.0], 2.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22p1--3.0P[2.0, 1.0, 0.0], 1.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22p1--3.0P[2.0, 1.0, 0.0], 0.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22p1--1.0P[1.0], 1.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22d1--3.0D[3.0, 2.0, 1.0], 3.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22d1--3.0D[3.0, 2.0, 1.0], 2.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22d1--3.0D[3.0, 2.0, 1.0], 1.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22d1--1.0D[2.0], 2.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22f1--3.0F[4.0, 3.0, 2.0], 4.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22f1--3.0F[4.0, 3.0, 2.0], 3.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22f1--3.0F[4.0, 3.0, 2.0], 2.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22f1--1.0F[3.0], 3.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22g1--3.0G[5.0, 4.0, 3.0], 5.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22g1--3.0G[5.0, 4.0, 3.0], 4.0, 238523.5753535861 hydrogenic
1s2.2s1(2.0S).22g1--3.0G[5.0, 4.0, 3.0], 3.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22g1--1.0G[4.0], 4.0, 238523.5753535861 hydrogenic

1s2.2s1(2.0S).22h1--3.0H[6.0, 5.0, 4.0], 6.0, 238523.5753535861 hydrogenic
