
1s2.2s2.2p3(2.0P).26n1--3.0M[11.0, 10.0, 9.0], 10.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26n1--3.0M[11.0, 10.0, 9.0], 9.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26n1--1.0M[10.0], 10.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26o1--3.0Q[14.0, 13.0, 12.0], 14.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26o1--3.0Q[14.0, 13.0, 12.0], 13.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26o1--3.0Q[14.0, 13.0, 12.0], 12.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26o1--1.0Q[13.0], 13.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26o1--3.0O[13.0, 12.0, 11.0], 13.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26o1--3.0O[13.0, 12.0, 11.0], 12.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26o1--3.0O[13.0, 12.0, 11.0], 11.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26o1--1.0O[12.0], 12.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26o1--3.0N[12.0, 11.0, 10.0], 12.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26o1--3.0N[12.0, 11.0, 10.0], 11.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26o1--3.0N[12.0, 11.0, 10.0], 10.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26o1--1.0N[11.0], 11.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26q1--3.0R[15.0, 14.0, 13.0], 15.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26q1--3.0R[15.0, 14.0, 13.0], 14.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26q1--3.0R[15.0, 14.0, 13.0], 13.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26q1--1.0R[14.0], 14.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26q1--3.0Q[14.0, 13.0, 12.0], 14.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26q1--3.0Q[14.0, 13.0, 12.0], 13.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26q1--3.0Q[14.0, 13.0, 12.0], 12.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26q1--1.0Q[13.0], 13.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26q1--3.0O[13.0, 12.0, 11.0], 13.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26q1--3.0O[13.0, 12.0, 11.0], 12.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26q1--3.0O[13.0, 12.0, 11.0], 11.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26q1--1.0O[12.0], 12.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26r1--3.0T[16.0, 15.0, 14.0], 16.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26r1--3.0T[16.0, 15.0, 14.0], 15.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26r1--3.0T[16.0, 15.0, 14.0], 14.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26r1--1.0T[15.0], 15.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26r1--3.0R[15.0, 14.0, 13.0], 15.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26r1--3.0R[15.0, 14.0, 13.0], 14.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26r1--3.0R[15.0, 14.0, 13.0], 13.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26r1--1.0R[14.0], 14.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26r1--3.0Q[14.0, 13.0, 12.0], 14.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26r1--3.0Q[14.0, 13.0, 12.0], 13.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26r1--3.0Q[14.0, 13.0, 12.0], 12.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26r1--1.0Q[13.0], 13.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26t1--3.0U[17.0, 16.0, 15.0], 17.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26t1--3.0U[17.0, 16.0, 15.0], 16.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26t1--3.0U[17.0, 16.0, 15.0], 15.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26t1--1.0U[16.0], 16.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26t1--3.0T[16.0, 15.0, 14.0], 16.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26t1--3.0T[16.0, 15.0, 14.0], 15.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26t1--3.0T[16.0, 15.0, 14.0], 14.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26t1--1.0T[15.0], 15.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26t1--3.0R[15.0, 14.0, 13.0], 15.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26t1--3.0R[15.0, 14.0, 13.0], 14.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26t1--3.0R[15.0, 14.0, 13.0], 13.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26t1--1.0R[14.0], 14.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26u1--3.0V[18.0, 17.0, 16.0], 18.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26u1--3.0V[18.0, 17.0, 16.0], 17.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26u1--3.0V[18.0, 17.0, 16.0], 16.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26u1--1.0V[17.0], 17.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26u1--3.0U[17.0, 16.0, 15.0], 17.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26u1--3.0U[17.0, 16.0, 15.0], 16.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26u1--3.0U[17.0, 16.0, 15.0], 15.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26u1--1.0U[16.0], 16.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26u1--3.0T[16.0, 15.0, 14.0], 16.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26u1--3.0T[16.0, 15.0, 14.0], 15.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26u1--3.0T[16.0, 15.0, 14.0], 14.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26u1--1.0T[15.0], 15.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26v1--3.0W[19.0, 18.0, 17.0], 19.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26v1--3.0W[19.0, 18.0, 17.0], 18.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26v1--3.0W[19.0, 18.0, 17.0], 17.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26v1--1.0W[18.0], 18.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26v1--3.0V[18.0, 17.0, 16.0], 18.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26v1--3.0V[18.0, 17.0, 16.0], 17.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26v1--3.0V[18.0, 17.0, 16.0], 16.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26v1--1.0V[17.0], 17.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26v1--3.0U[17.0, 16.0, 15.0], 17.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26v1--3.0U[17.0, 16.0, 15.0], 16.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26v1--3.0U[17.0, 16.0, 15.0], 15.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26v1--1.0U[16.0], 16.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26w1--3.0X[20.0, 19.0, 18.0], 20.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26w1--3.0X[20.0, 19.0, 18.0], 19.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26w1--3.0X[20.0, 19.0, 18.0], 18.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26w1--1.0X[19.0], 19.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26w1--3.0W[19.0, 18.0, 17.0], 19.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26w1--3.0W[19.0, 18.0, 17.0], 18.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26w1--3.0W[19.0, 18.0, 17.0], 17.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26w1--1.0W[18.0], 18.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26w1--3.0V[18.0, 17.0, 16.0], 18.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26w1--3.0V[18.0, 17.0, 16.0], 17.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26w1--3.0V[18.0, 17.0, 16.0], 16.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26w1--1.0V[17.0], 17.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26x1--3.0Y[21.0, 20.0, 19.0], 21.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26x1--3.0Y[21.0, 20.0, 19.0], 20.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26x1--3.0Y[21.0, 20.0, 19.0], 19.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26x1--1.0Y[20.0], 20.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26x1--3.0X[20.0, 19.0, 18.0], 20.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26x1--3.0X[20.0, 19.0, 18.0], 19.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26x1--3.0X[20.0, 19.0, 18.0], 18.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26x1--1.0X[19.0], 19.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26x1--3.0W[19.0, 18.0, 17.0], 19.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26x1--3.0W[19.0, 18.0, 17.0], 18.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26x1--3.0W[19.0, 18.0, 17.0], 17.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26x1--1.0W[18.0], 18.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26y1--3.0ZSS[22.0, 21.0, 20.0], 22.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26y1--3.0ZSS[22.0, 21.0, 20.0], 21.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26y1--3.0ZSS[22.0, 21.0, 20.0], 20.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26y1--1.0ZSS[21.0], 21.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26y1--3.0Y[21.0, 20.0, 19.0], 21.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26y1--3.0Y[21.0, 20.0, 19.0], 20.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26y1--3.0Y[21.0, 20.0, 19.0], 19.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26y1--1.0Y[20.0], 20.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26y1--3.0X[20.0, 19.0, 18.0], 20.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26y1--3.0X[20.0, 19.0, 18.0], 19.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26y1--3.0X[20.0, 19.0, 18.0], 18.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26y1--1.0X[19.0], 19.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26z1--3.0PP[23.0, 22.0, 21.0], 23.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26z1--3.0PP[23.0, 22.0, 21.0], 22.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26z1--3.0PP[23.0, 22.0, 21.0], 21.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26z1--1.0PP[22.0], 22.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26z1--3.0ZSS[22.0, 21.0, 20.0], 22.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26z1--3.0ZSS[22.0, 21.0, 20.0], 21.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26z1--3.0ZSS[22.0, 21.0, 20.0], 20.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26z1--1.0ZSS[21.0], 21.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26z1--3.0Y[21.0, 20.0, 19.0], 21.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26z1--3.0Y[21.0, 20.0, 19.0], 20.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26z1--3.0Y[21.0, 20.0, 19.0], 19.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26z1--1.0Y[20.0], 20.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ss1--3.0DD[24.0, 23.0, 22.0], 24.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ss1--3.0DD[24.0, 23.0, 22.0], 23.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ss1--3.0DD[24.0, 23.0, 22.0], 22.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ss1--1.0DD[23.0], 23.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ss1--3.0PP[23.0, 22.0, 21.0], 23.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ss1--3.0PP[23.0, 22.0, 21.0], 22.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ss1--3.0PP[23.0, 22.0, 21.0], 21.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ss1--1.0PP[22.0], 22.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ss1--3.0ZSS[22.0, 21.0, 20.0], 22.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ss1--3.0ZSS[22.0, 21.0, 20.0], 21.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ss1--3.0ZSS[22.0, 21.0, 20.0], 20.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ss1--1.0ZSS[21.0], 21.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26pp1--3.0FF[25.0, 24.0, 23.0], 25.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26pp1--3.0FF[25.0, 24.0, 23.0], 24.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26pp1--3.0FF[25.0, 24.0, 23.0], 23.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26pp1--1.0FF[24.0], 24.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26pp1--3.0DD[24.0, 23.0, 22.0], 24.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26pp1--3.0DD[24.0, 23.0, 22.0], 23.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26pp1--3.0DD[24.0, 23.0, 22.0], 22.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26pp1--1.0DD[23.0], 23.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26pp1--3.0PP[23.0, 22.0, 21.0], 23.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26pp1--3.0PP[23.0, 22.0, 21.0], 22.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26pp1--3.0PP[23.0, 22.0, 21.0], 21.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26pp1--1.0PP[22.0], 22.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26dd1--3.0GG[26.0, 25.0, 24.0], 26.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26dd1--3.0GG[26.0, 25.0, 24.0], 25.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26dd1--3.0GG[26.0, 25.0, 24.0], 24.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26dd1--1.0GG[25.0], 25.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26dd1--3.0FF[25.0, 24.0, 23.0], 25.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26dd1--3.0FF[25.0, 24.0, 23.0], 24.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26dd1--3.0FF[25.0, 24.0, 23.0], 23.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26dd1--1.0FF[24.0], 24.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26dd1--3.0DD[24.0, 23.0, 22.0], 24.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26dd1--3.0DD[24.0, 23.0, 22.0], 23.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26dd1--3.0DD[24.0, 23.0, 22.0], 22.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26dd1--1.0DD[23.0], 23.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ff1--3.0HH[27.0, 26.0, 25.0], 27.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ff1--3.0HH[27.0, 26.0, 25.0], 26.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ff1--3.0HH[27.0, 26.0, 25.0], 25.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ff1--1.0HH[26.0], 26.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ff1--3.0GG[26.0, 25.0, 24.0], 26.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ff1--3.0GG[26.0, 25.0, 24.0], 25.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ff1--3.0GG[26.0, 25.0, 24.0], 24.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ff1--1.0GG[25.0], 25.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ff1--3.0FF[25.0, 24.0, 23.0], 25.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ff1--3.0FF[25.0, 24.0, 23.0], 24.0, 109675.18643819928 hydrogenic
1s2.2s2.2p3(2.0P).26ff1--3.0FF[25.0, 24.0, 23.0], 23.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(2.0P).26ff1--1.0FF[24.0], 24.0, 109675.18643819928 hydrogenic

1s2.2s2.2p3(4.0S).17m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 109678.4 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).17m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 109678.4 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).17m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 109678.4 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).17m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 109678.4 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).17m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 109678.4 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).17m1--3.0M[11.0, 10.0, 9.0], 11.0, 109678.4 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).17m1--3.0M[11.0, 10.0, 9.0], 10.0, 109678.4 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).17m1--3.0M[11.0, 10.0, 9.0], 9.0, 109678.4 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 109680.9 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 109680.9 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 109680.9 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 109680.9 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 109680.9 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).15m1--3.0M[11.0, 10.0, 9.0], 11.0, 109680.9 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).15m1--3.0M[11.0, 10.0, 9.0], 10.0, 109680.9 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).15m1--3.0M[11.0, 10.0, 9.0], 9.0, 109680.9 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).16m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 109683.5 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).16m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 109683.5 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).16m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 109683.5 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).16m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 109683.5 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).16m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 109683.5 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).16m1--3.0M[11.0, 10.0, 9.0], 11.0, 109683.5 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).16m1--3.0M[11.0, 10.0, 9.0], 10.0, 109683.5 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).16m1--3.0M[11.0, 10.0, 9.0], 9.0, 109683.5 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).18n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 13.0, 109685.333333 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).18n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 12.0, 109685.333333 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).18n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 11.0, 109685.333333 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).18n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 10.0, 109685.333333 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).18n1--5.0N[13.0, 12.0, 11.0, 10.0, 9.0], 9.0, 109685.333333 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).18n1--3.0N[12.0, 11.0, 10.0], 12.0, 109685.333333 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).18n1--3.0N[12.0, 11.0, 10.0], 11.0, 109685.333333 azimuthalQuantExtrap
1s2.2s2.2p3(4.0S).18n1--3.0N[12.0, 11.0, 10.0], 10.0, 109685.333333 azimuthalQuantExtrap

1s2.2s2.2p3(4.0S).27s1--5.0S[2.0], 2.0, 109686.98215669917 hydrogenic

1s2.2s2.2p3(4.0S).27p1--5.0P[3.0, 2.0, 1.0], 3.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27p1--5.0P[3.0, 2.0, 1.0], 2.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27p1--5.0P[3.0, 2.0, 1.0], 1.0, 109686.98215669917 hydrogenic

1s2.2s2.2p3(4.0S).27p1--3.0P[2.0, 1.0, 0.0], 2.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27p1--3.0P[2.0, 1.0, 0.0], 1.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27p1--3.0P[2.0, 1.0, 0.0], 0.0, 109686.98215669917 hydrogenic

1s2.2s2.2p3(4.0S).27d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 109686.98215669917 hydrogenic

1s2.2s2.2p3(4.0S).27f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 109686.98215669917 hydrogenic

1s2.2s2.2p3(4.0S).27f1--3.0F[4.0, 3.0, 2.0], 4.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27f1--3.0F[4.0, 3.0, 2.0], 3.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27f1--3.0F[4.0, 3.0, 2.0], 2.0, 109686.98215669917 hydrogenic

1s2.2s2.2p3(4.0S).27g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 109686.98215669917 hydrogenic
1s2.2s2.2p3(4.0S).27g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 5.0, 109686.98215669917 hydrogenic
