
1s2.2s2.2p3(2.0P).24k1--3.0J[8.0, 7.0, 6.0], 6.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24k1--1.0J[7.0], 7.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24l1--3.0M[11.0, 10.0, 9.0], 11.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24l1--3.0M[11.0, 10.0, 9.0], 10.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24l1--3.0M[11.0, 10.0, 9.0], 9.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24l1--1.0M[10.0], 10.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24l1--3.0L[10.0, 9.0, 8.0], 10.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24l1--3.0L[10.0, 9.0, 8.0], 9.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24l1--3.0L[10.0, 9.0, 8.0], 8.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24l1--1.0L[9.0], 9.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24l1--3.0K[9.0, 8.0, 7.0], 9.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24l1--3.0K[9.0, 8.0, 7.0], 8.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24l1--3.0K[9.0, 8.0, 7.0], 7.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24l1--1.0K[8.0], 8.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24m1--3.0N[12.0, 11.0, 10.0], 12.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24m1--3.0N[12.0, 11.0, 10.0], 11.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24m1--3.0N[12.0, 11.0, 10.0], 10.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24m1--1.0N[11.0], 11.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24m1--3.0M[11.0, 10.0, 9.0], 11.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24m1--3.0M[11.0, 10.0, 9.0], 10.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24m1--3.0M[11.0, 10.0, 9.0], 9.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24m1--1.0M[10.0], 10.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24m1--3.0L[10.0, 9.0, 8.0], 10.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24m1--3.0L[10.0, 9.0, 8.0], 9.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24m1--3.0L[10.0, 9.0, 8.0], 8.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24m1--1.0L[9.0], 9.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24n1--3.0O[13.0, 12.0, 11.0], 13.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24n1--3.0O[13.0, 12.0, 11.0], 12.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24n1--3.0O[13.0, 12.0, 11.0], 11.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24n1--1.0O[12.0], 12.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24n1--3.0N[12.0, 11.0, 10.0], 12.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24n1--3.0N[12.0, 11.0, 10.0], 11.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24n1--3.0N[12.0, 11.0, 10.0], 10.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24n1--1.0N[11.0], 11.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24n1--3.0M[11.0, 10.0, 9.0], 11.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24n1--3.0M[11.0, 10.0, 9.0], 10.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24n1--3.0M[11.0, 10.0, 9.0], 9.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24n1--1.0M[10.0], 10.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24o1--3.0Q[14.0, 13.0, 12.0], 14.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24o1--3.0Q[14.0, 13.0, 12.0], 13.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24o1--3.0Q[14.0, 13.0, 12.0], 12.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24o1--1.0Q[13.0], 13.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24o1--3.0O[13.0, 12.0, 11.0], 13.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24o1--3.0O[13.0, 12.0, 11.0], 12.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24o1--3.0O[13.0, 12.0, 11.0], 11.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24o1--1.0O[12.0], 12.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24o1--3.0N[12.0, 11.0, 10.0], 12.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24o1--3.0N[12.0, 11.0, 10.0], 11.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24o1--3.0N[12.0, 11.0, 10.0], 10.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24o1--1.0N[11.0], 11.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24q1--3.0R[15.0, 14.0, 13.0], 15.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24q1--3.0R[15.0, 14.0, 13.0], 14.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24q1--3.0R[15.0, 14.0, 13.0], 13.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24q1--1.0R[14.0], 14.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24q1--3.0Q[14.0, 13.0, 12.0], 14.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24q1--3.0Q[14.0, 13.0, 12.0], 13.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24q1--3.0Q[14.0, 13.0, 12.0], 12.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24q1--1.0Q[13.0], 13.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24q1--3.0O[13.0, 12.0, 11.0], 13.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24q1--3.0O[13.0, 12.0, 11.0], 12.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24q1--3.0O[13.0, 12.0, 11.0], 11.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24q1--1.0O[12.0], 12.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24r1--3.0T[16.0, 15.0, 14.0], 16.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24r1--3.0T[16.0, 15.0, 14.0], 15.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24r1--3.0T[16.0, 15.0, 14.0], 14.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24r1--1.0T[15.0], 15.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24r1--3.0R[15.0, 14.0, 13.0], 15.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24r1--3.0R[15.0, 14.0, 13.0], 14.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24r1--3.0R[15.0, 14.0, 13.0], 13.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24r1--1.0R[14.0], 14.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24r1--3.0Q[14.0, 13.0, 12.0], 14.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24r1--3.0Q[14.0, 13.0, 12.0], 13.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24r1--3.0Q[14.0, 13.0, 12.0], 12.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24r1--1.0Q[13.0], 13.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24t1--3.0U[17.0, 16.0, 15.0], 17.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24t1--3.0U[17.0, 16.0, 15.0], 16.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24t1--3.0U[17.0, 16.0, 15.0], 15.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24t1--1.0U[16.0], 16.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24t1--3.0T[16.0, 15.0, 14.0], 16.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24t1--3.0T[16.0, 15.0, 14.0], 15.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24t1--3.0T[16.0, 15.0, 14.0], 14.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24t1--1.0T[15.0], 15.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24t1--3.0R[15.0, 14.0, 13.0], 15.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24t1--3.0R[15.0, 14.0, 13.0], 14.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24t1--3.0R[15.0, 14.0, 13.0], 13.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24t1--1.0R[14.0], 14.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24u1--3.0V[18.0, 17.0, 16.0], 18.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24u1--3.0V[18.0, 17.0, 16.0], 17.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24u1--3.0V[18.0, 17.0, 16.0], 16.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24u1--1.0V[17.0], 17.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24u1--3.0U[17.0, 16.0, 15.0], 17.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24u1--3.0U[17.0, 16.0, 15.0], 16.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24u1--3.0U[17.0, 16.0, 15.0], 15.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24u1--1.0U[16.0], 16.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24u1--3.0T[16.0, 15.0, 14.0], 16.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24u1--3.0T[16.0, 15.0, 14.0], 15.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24u1--3.0T[16.0, 15.0, 14.0], 14.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24u1--1.0T[15.0], 15.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24v1--3.0W[19.0, 18.0, 17.0], 19.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24v1--3.0W[19.0, 18.0, 17.0], 18.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24v1--3.0W[19.0, 18.0, 17.0], 17.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24v1--1.0W[18.0], 18.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24v1--3.0V[18.0, 17.0, 16.0], 18.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24v1--3.0V[18.0, 17.0, 16.0], 17.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24v1--3.0V[18.0, 17.0, 16.0], 16.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24v1--1.0V[17.0], 17.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24v1--3.0U[17.0, 16.0, 15.0], 17.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24v1--3.0U[17.0, 16.0, 15.0], 16.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24v1--3.0U[17.0, 16.0, 15.0], 15.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24v1--1.0U[16.0], 16.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24w1--3.0X[20.0, 19.0, 18.0], 20.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24w1--3.0X[20.0, 19.0, 18.0], 19.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24w1--3.0X[20.0, 19.0, 18.0], 18.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24w1--1.0X[19.0], 19.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24w1--3.0W[19.0, 18.0, 17.0], 19.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24w1--3.0W[19.0, 18.0, 17.0], 18.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24w1--3.0W[19.0, 18.0, 17.0], 17.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24w1--1.0W[18.0], 18.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24w1--3.0V[18.0, 17.0, 16.0], 18.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24w1--3.0V[18.0, 17.0, 16.0], 17.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24w1--3.0V[18.0, 17.0, 16.0], 16.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24w1--1.0V[17.0], 17.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24x1--3.0Y[21.0, 20.0, 19.0], 21.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24x1--3.0Y[21.0, 20.0, 19.0], 20.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24x1--3.0Y[21.0, 20.0, 19.0], 19.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24x1--1.0Y[20.0], 20.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24x1--3.0X[20.0, 19.0, 18.0], 20.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24x1--3.0X[20.0, 19.0, 18.0], 19.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24x1--3.0X[20.0, 19.0, 18.0], 18.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24x1--1.0X[19.0], 19.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24x1--3.0W[19.0, 18.0, 17.0], 19.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24x1--3.0W[19.0, 18.0, 17.0], 18.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24x1--3.0W[19.0, 18.0, 17.0], 17.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24x1--1.0W[18.0], 18.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24y1--3.0ZSS[22.0, 21.0, 20.0], 22.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24y1--3.0ZSS[22.0, 21.0, 20.0], 21.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24y1--3.0ZSS[22.0, 21.0, 20.0], 20.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24y1--1.0ZSS[21.0], 21.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24y1--3.0Y[21.0, 20.0, 19.0], 21.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24y1--3.0Y[21.0, 20.0, 19.0], 20.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24y1--3.0Y[21.0, 20.0, 19.0], 19.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24y1--1.0Y[20.0], 20.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24y1--3.0X[20.0, 19.0, 18.0], 20.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24y1--3.0X[20.0, 19.0, 18.0], 19.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24y1--3.0X[20.0, 19.0, 18.0], 18.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24y1--1.0X[19.0], 19.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24z1--3.0PP[23.0, 22.0, 21.0], 23.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24z1--3.0PP[23.0, 22.0, 21.0], 22.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24z1--3.0PP[23.0, 22.0, 21.0], 21.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24z1--1.0PP[22.0], 22.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24z1--3.0ZSS[22.0, 21.0, 20.0], 22.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24z1--3.0ZSS[22.0, 21.0, 20.0], 21.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24z1--3.0ZSS[22.0, 21.0, 20.0], 20.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24z1--1.0ZSS[21.0], 21.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24z1--3.0Y[21.0, 20.0, 19.0], 21.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24z1--3.0Y[21.0, 20.0, 19.0], 20.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24z1--3.0Y[21.0, 20.0, 19.0], 19.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24z1--1.0Y[20.0], 20.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24ss1--3.0DD[24.0, 23.0, 22.0], 24.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24ss1--3.0DD[24.0, 23.0, 22.0], 23.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24ss1--3.0DD[24.0, 23.0, 22.0], 22.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24ss1--1.0DD[23.0], 23.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24ss1--3.0PP[23.0, 22.0, 21.0], 23.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24ss1--3.0PP[23.0, 22.0, 21.0], 22.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24ss1--3.0PP[23.0, 22.0, 21.0], 21.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24ss1--1.0PP[22.0], 22.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24ss1--3.0ZSS[22.0, 21.0, 20.0], 22.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24ss1--3.0ZSS[22.0, 21.0, 20.0], 21.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24ss1--3.0ZSS[22.0, 21.0, 20.0], 20.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24ss1--1.0ZSS[21.0], 21.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24pp1--3.0FF[25.0, 24.0, 23.0], 25.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24pp1--3.0FF[25.0, 24.0, 23.0], 24.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24pp1--3.0FF[25.0, 24.0, 23.0], 23.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24pp1--1.0FF[24.0], 24.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24pp1--3.0DD[24.0, 23.0, 22.0], 24.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24pp1--3.0DD[24.0, 23.0, 22.0], 23.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24pp1--3.0DD[24.0, 23.0, 22.0], 22.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24pp1--1.0DD[23.0], 23.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24pp1--3.0PP[23.0, 22.0, 21.0], 23.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24pp1--3.0PP[23.0, 22.0, 21.0], 22.0, 109647.0185962626
1s2.2s2.2p3(2.0P).24pp1--3.0PP[23.0, 22.0, 21.0], 21.0, 109647.0185962626

1s2.2s2.2p3(2.0P).24pp1--1.0PP[22.0], 22.0, 109647.0185962626

1s2.2s2.2p3(4.0S).24d1--3.0D[3.0, 2.0, 1.0], 3.0, 109647.7
1s2.2s2.2p3(4.0S).24d1--3.0D[3.0, 2.0, 1.0], 2.0, 109647.7
1s2.2s2.2p3(4.0S).24d1--3.0D[3.0, 2.0, 1.0], 1.0, 109647.7

1s2.2s2.2p3(4.0S).25s1--3.0S[1.0], 1.0, 109647.7

1s2.2s2.2p3(4.0S).16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 109649.25
1s2.2s2.2p3(4.0S).16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 109649.25
1s2.2s2.2p3(4.0S).16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 109649.25
1s2.2s2.2p3(4.0S).16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 109649.25
1s2.2s2.2p3(4.0S).16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 109649.25

1s2.2s2.2p3(4.0S).16l1--3.0L[10.0, 9.0, 8.0], 10.0, 109649.25
1s2.2s2.2p3(4.0S).16l1--3.0L[10.0, 9.0, 8.0], 9.0, 109649.25
1s2.2s2.2p3(4.0S).16l1--3.0L[10.0, 9.0, 8.0], 8.0, 109649.25

1s2.2s2.2p3(4.0S).17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 109650.8
1s2.2s2.2p3(4.0S).17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 109650.8
1s2.2s2.2p3(4.0S).17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 109650.8
1s2.2s2.2p3(4.0S).17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 109650.8
1s2.2s2.2p3(4.0S).17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 109650.8

1s2.2s2.2p3(4.0S).17l1--3.0L[10.0, 9.0, 8.0], 10.0, 109650.8
1s2.2s2.2p3(4.0S).17l1--3.0L[10.0, 9.0, 8.0], 9.0, 109650.8
1s2.2s2.2p3(4.0S).17l1--3.0L[10.0, 9.0, 8.0], 8.0, 109650.8

1s2.2s2.2p3(4.0S).19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 109652.9
1s2.2s2.2p3(4.0S).19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 109652.9
1s2.2s2.2p3(4.0S).19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 109652.9
1s2.2s2.2p3(4.0S).19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 109652.9
1s2.2s2.2p3(4.0S).19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 109652.9

1s2.2s2.2p3(4.0S).19l1--3.0L[10.0, 9.0, 8.0], 10.0, 109652.9
1s2.2s2.2p3(4.0S).19l1--3.0L[10.0, 9.0, 8.0], 9.0, 109652.9
1s2.2s2.2p3(4.0S).19l1--3.0L[10.0, 9.0, 8.0], 8.0, 109652.9

1s2.2s2.2p3(4.0S).14l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 109658.15
1s2.2s2.2p3(4.0S).14l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 109658.15
1s2.2s2.2p3(4.0S).14l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 109658.15
1s2.2s2.2p3(4.0S).14l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 109658.15
1s2.2s2.2p3(4.0S).14l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 109658.15

1s2.2s2.2p3(4.0S).14l1--3.0L[10.0, 9.0, 8.0], 10.0, 109658.15
1s2.2s2.2p3(4.0S).14l1--3.0L[10.0, 9.0, 8.0], 9.0, 109658.15
1s2.2s2.2p3(4.0S).14l1--3.0L[10.0, 9.0, 8.0], 8.0, 109658.15

1s2.2s2.2p3(4.0S).12l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 109658.5
1s2.2s2.2p3(4.0S).12l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 109658.5
1s2.2s2.2p3(4.0S).12l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 109658.5
1s2.2s2.2p3(4.0S).12l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 109658.5
1s2.2s2.2p3(4.0S).12l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 109658.5

1s2.2s2.2p3(4.0S).12l1--3.0L[10.0, 9.0, 8.0], 10.0, 109658.5
1s2.2s2.2p3(4.0S).12l1--3.0L[10.0, 9.0, 8.0], 9.0, 109658.5
1s2.2s2.2p3(4.0S).12l1--3.0L[10.0, 9.0, 8.0], 8.0, 109658.5

1s2.2s2.2p3(4.0S).20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 109660.2
1s2.2s2.2p3(4.0S).20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 109660.2
1s2.2s2.2p3(4.0S).20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 109660.2
1s2.2s2.2p3(4.0S).20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 109660.2
1s2.2s2.2p3(4.0S).20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 109660.2

1s2.2s2.2p3(4.0S).20l1--3.0L[10.0, 9.0, 8.0], 10.0, 109660.2
1s2.2s2.2p3(4.0S).20l1--3.0L[10.0, 9.0, 8.0], 9.0, 109660.2
1s2.2s2.2p3(4.0S).20l1--3.0L[10.0, 9.0, 8.0], 8.0, 109660.2

1s2.2s2.2p3(4.0S).25d1--3.0D[3.0, 2.0, 1.0], 3.0, 109661.4
1s2.2s2.2p3(4.0S).25d1--3.0D[3.0, 2.0, 1.0], 2.0, 109661.4
1s2.2s2.2p3(4.0S).25d1--3.0D[3.0, 2.0, 1.0], 1.0, 109661.4

1s2.2s2.2p3(4.0S).26s1--3.0S[1.0], 1.0, 109661.4

1s2.2s2.2p3(4.0S).25s1--5.0S[2.0], 2.0, 109661.94710180357

1s2.2s2.2p3(4.0S).25p1--5.0P[3.0, 2.0, 1.0], 3.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25p1--5.0P[3.0, 2.0, 1.0], 2.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25p1--5.0P[3.0, 2.0, 1.0], 1.0, 109661.94710180357

1s2.2s2.2p3(4.0S).25p1--3.0P[2.0, 1.0, 0.0], 2.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25p1--3.0P[2.0, 1.0, 0.0], 1.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25p1--3.0P[2.0, 1.0, 0.0], 0.0, 109661.94710180357

1s2.2s2.2p3(4.0S).25d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 109661.94710180357

1s2.2s2.2p3(4.0S).25f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 5.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 4.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 3.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 2.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25f1--5.0F[5.0, 4.0, 3.0, 2.0, 1.0], 1.0, 109661.94710180357

1s2.2s2.2p3(4.0S).25f1--3.0F[4.0, 3.0, 2.0], 4.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25f1--3.0F[4.0, 3.0, 2.0], 3.0, 109661.94710180357
1s2.2s2.2p3(4.0S).25f1--3.0F[4.0, 3.0, 2.0], 2.0, 109661.94710180357

1s2.2s2.2p3(4.0S).25g1--5.0G[6.0, 5.0, 4.0, 3.0, 2.0], 6.0, 109661.94710180357
